12341	5497	0.202	1520733366
12341	5498	-0.342	1520733366
12341	5499	0.815	1520733366
12341	5500	0.878	1520733366
12341	5501	0.329	1520733366
12341	5502	-0.08	1520733366
12341	5503	0.651	1520733366
12341	5504	0.287	1520733366
12341	5505	-0.23	1520733366
12341	5506	-0.899	1520733366
12341	5507	-0.41	1520733366
12341	5508	-0.146	1520733366
12341	5509	-0.712	1520733366
12341	5510	-0.485	1520733366
12341	5511	-0.815	1520733366
12341	5512	0.121	1520733366
12341	5513	0.33	1520733366
12341	5514	-0.571	1520733366
12341	5515	-0.754	1520733366
12341	5516	0.5	1520733366
12341	5517	-0.219	1520733366
12341	5518	0.707	1520733366
12341	5519	-0.208	1520733366
12341	5520	0.62	1520733366
12341	5521	-0.415	1520733366
12341	5522	-0.704	1520733366
12341	5523	-0.223	1520733366
12341	5524	0.383	1520733366
12341	5525	0.025	1520733366
12341	5526	-0.211	1520733366
12341	5527	0.969	1520733366
12341	5528	-0.46	1520733366
12341	5529	-0.318	1520733366
12341	5530	0.896	1520733366
12341	5531	0.862	1520733366
12341	5532	0.641	1520733366
12341	5533	-0.166	1520733366
12341	5534	-0.432	1520733366
12341	5535	0.475	1520733366
12341	5536	0.007	1520733366
12341	5537	0.901	1520733366
12341	5538	0.959	1520733366
12341	5539	-0.886	1520733366
12341	5540	0.713	1520733366
12341	5541	0.803	1520733366
12341	5542	-0.047	1520733366
12341	5543	0.412	1520733366
12341	5544	-0.312	1520733366
12341	5545	-0.689	1520733366
12341	5546	-0.569	1520733366
12341	5547	0.622	1520733366
12341	5548	-0.056	1520733366
12341	5549	-0.049	1520733366
12341	5550	0.411	1520733366
12341	5551	-0.325	1520733366
12341	5552	0.651	1520733366
12341	5553	-0.27	1520733366
12341	5554	0.911	1520733366
12341	5555	0.042	1520733366
12341	5556	0.979	1520733366
12341	5557	0.929	1520733366
12341	5558	0.031	1520733366
12341	5559	0.314	1520733366
12341	5560	0.553	1520733366
12341	5561	-0.094	1520733366
12341	5562	-0.813	1520733366
12341	5563	0.418	1520733366
12341	5564	0.155	1520733366
12341	5565	0.445	1520733366
12341	5566	-0.538	1520733366
12341	5567	0.482	1520733366
12341	5568	0.769	1520733366
12341	5569	0.468	1520733366
12341	5570	0.522	1520733366
12341	5571	0.702	1520733366
12341	5572	0.113	1520733366
12341	5573	-0.42	1520733366
12341	5574	0.471	1520733366
12341	5575	0.518	1520733366
12341	5576	-0.586	1520733366
12341	5577	-0.667	1520733366
12341	5578	-0.908	1520733366
12341	5579	0.624	1520733366
12341	5580	-0.165	1520733366
12341	5581	-0.003	1520733366
12341	5582	0.5	1520733366
12341	5583	-0.73	1520733366
12341	5584	0.473	1520733366
12341	5585	0.295	1520733366
12341	5586	-0.305	1520733366
12341	5587	-0.879	1520733366
12341	5588	-0.103	1520733366
12341	5589	0.422	1520733366
12341	5590	-0.108	1520733366
12341	5591	0.151	1520733366
12341	5592	-0.467	1520733366
12341	5593	0.696	1520733366
12341	5594	-0.639	1520733366
12341	5595	0.321	1520733366
12341	5596	0.976	1520733366
12341	5597	0.395	1520733366
12341	5598	-0.973	1520733366
12341	5599	0.891	1520733366
12341	5600	0.323	1520733366
12341	5601	-0.805	1520733366
12341	5602	0.459	1520733366
12341	5603	0.621	1520733366
12341	5604	-0.92	1520733366
12341	5605	-0.583	1520733366
12341	5606	-0.872	1520733366
12341	5607	0.13	1520733366
12341	5608	-0.488	1520733366
12341	5609	0.769	1520733366
12341	5610	-0.127	1520733366
12341	5611	0.731	1520733366
12341	5612	0.358	1520733366
12341	5613	0.47	1520733366
12341	5614	-0.714	1520733366
12341	5615	0.342	1520733366
12341	5616	0.908	1520733366
12341	5617	0.913	1520733366
12341	5618	-0.223	1520733366
12341	5619	0.068	1520733366
12341	5620	0.649	1520733366
12341	5621	-0.522	1520733366
12341	5622	0.738	1520733366
12341	5623	-0.037	1520733366
12341	5624	-0.315	1520733366
12341	5625	-0.766	1520733366
12341	5626	0.85	1520733366
12341	5627	-0.918	1520733366
12341	5628	-0.468	1520733366
12341	5629	0.169	1520733366
12341	5630	-0.07	1520733366
12341	5631	0.004	1520733366
12341	5632	0.665	1520733366
12341	5633	0.222	1520733366
12341	5634	0.969	1520733366
12341	5635	0.615	1520733366
12341	5636	0.261	1520733366
12341	5637	0.344	1520733366
12341	5638	-0.219	1520733366
12341	5639	-0.965	1520733366
12341	5640	0.436	1520733366
12341	5641	0.217	1520733366
12341	5642	-0.555	1520733366
12341	5643	-0.063	1520733366
12341	5644	-0.526	1520733366
12341	5645	-0.813	1520733366
12341	5646	0.862	1520733366
12341	5647	-0.43	1520733366
12341	5648	0.465	1520733366
12341	5649	0.657	1520733366
12341	5650	-0.521	1520733366
12341	5651	-0.862	1520733366
12341	5652	0.426	1520733366
12341	5653	-0.117	1520733366
12341	5654	-0.141	1520733366
12341	5655	0.833	1520733366
12341	5656	0.576	1520733366
12341	5657	-0.499	1520733366
12341	5658	0.185	1520733366
12341	5659	-0.34	1520733366
12341	5660	0.558	1520733366
12341	5661	-0.528	1520733366
12341	5662	-0.059	1520733366
12341	5663	0.652	1520733366
12341	5664	0.22	1520733366
12341	5665	0.436	1520733366
12341	5666	-0.035	1520733366
12341	5667	-0.161	1520733366
12341	5668	-0.963	1520733366
12341	5669	-0.635	1520733366
12341	5670	0.519	1520733366
12341	5671	0.384	1520733366
12341	5672	-0.374	1520733366
12341	5673	-0.486	1520733366
12341	5674	-0.035	1520733366
12341	5675	-0.231	1520733366
12341	5676	0.333	1520733366
12341	5677	0.722	1520733366
12341	5678	-0.645	1520733366
12341	5679	0.286	1520733366
12341	5680	-0.248	1520733366
12341	5681	0.537	1520733366
12341	5682	-0.233	1520733366
12341	5683	-0.94	1520733366
12341	5684	0.394	1520733366
12341	5685	-0.654	1520733366
12341	5686	0.565	1520733366
12341	5687	0.366	1520733366
12341	5688	-0.462	1520733366
12341	5689	-0.397	1520733366
12341	5690	-0.58	1520733366
12341	5691	-0.422	1520733366
12341	5692	-0.187	1520733366
12341	5693	0.905	1520733366
12341	5694	-0.255	1520733366
12341	5695	0.379	1520733366
12341	5696	-0.227	1520733366
12341	5697	0.775	1520733366
12341	5698	-0.471	1520733366
12341	5699	-0.349	1520733366
12341	5700	0.781	1520733366
12341	5701	-0.221	1520733366
12341	5702	-0.775	1520733366
12341	5703	-0.362	1520733366
12341	5704	-0.693	1520733366
12341	5705	0.927	1520733366
12341	5706	0.604	1520733366
12341	5707	-0.259	1520733366
12341	5708	-0.725	1520733366
12341	5709	-0.778	1520733366
12341	5710	-0.801	1520733366
12341	5711	0.124	1520733366
12341	5712	0.005	1520733366
12341	5713	0.171	1520733366
12341	5714	0.737	1520733366
12341	5715	-0.351	1520733366
12341	5716	-0.373	1520733366
12341	5717	-0.959	1520733366
12341	5718	0.902	1520733366
12341	5719	-0.061	1520733366
12341	5720	0.966	1520733366
12341	5721	-0.713	1520733366
12341	5722	0.063	1520733366
12341	5723	0.187	1520733366
12341	5724	0.558	1520733366
12341	5725	-0.334	1520733366
12341	5726	0.244	1520733366
12341	5727	-0.844	1520733366
12341	5728	-0.171	1520733366
12341	5729	0.012	1520733366
12341	5730	0.587	1520733366
12341	5731	0.632	1520733366
12341	5732	0.039	1520733366
12341	5733	0.307	1520733366
12341	5734	0.804	1520733366
12341	5735	-0.804	1520733366
12341	5736	-0.386	1520733366
12341	5737	0.891	1520733366
12341	5738	-0.855	1520733366
12341	5739	-0.797	1520733366
12341	5740	0.734	1520733366
12341	5741	0.969	1520733366
12341	5742	-0.288	1520733366
12341	5743	-0.198	1520733366
12341	5744	-0.589	1520733366
12341	5745	0.857	1520733366
12341	5746	-0.755	1520733366
12341	5747	-0.512	1520733366
12341	5748	0.672	1520733366
12341	5749	-0.696	1520733366
12341	5750	0.949	1520733366
12341	5751	0.552	1520733366
12341	5752	0.628	1520733366
12341	5753	0.369	1520733366
12341	5754	0.109	1520733366
12341	5755	-0.884	1520733366
12341	5756	-0.972	1520733366
12341	5757	0.666	1520733366
12341	5758	0.027	1520733366
12341	5759	0.879	1520733366
12341	5760	0.604	1520733366
12341	5761	0.012	1520733366
12341	5762	0.659	1520733366
12341	5763	-0.418	1520733366
12341	5764	-0.445	1520733366
12341	5765	-0.451	1520733366
12341	5766	0.437	1520733366
12341	5767	0.11	1520733366
12341	5768	-0.68	1520733366
12341	5769	-0.058	1520733366
12341	5770	0.047	1520733366
12341	5771	-0.781	1520733366
12341	5772	0.718	1520733366
12341	5773	-0.051	1520733366
12341	5774	0.602	1520733366
12341	5775	0.089	1520733366
12341	5776	0.562	1520733366
12341	5777	0.582	1520733366
12341	5778	-0.611	1520733366
12341	5779	0.221	1520733366
12341	5780	0.81	1520733366
12341	5781	0.876	1520733366
12341	5782	0.779	1520733366
12341	5783	-0.321	1520733366
12341	5784	0.667	1520733366
12341	5785	-0.273	1520733366
12341	5786	-0.679	1520733366
12341	5787	-0.06	1520733366
12341	5788	-0.631	1520733366
12341	5789	-0.938	1520733366
12341	5790	0.373	1520733366
12341	5791	-0.722	1520733366
12341	5792	-0.918	1520733366
12341	5793	0.242	1520733366
12341	5794	-0.679	1520733366
12341	5795	0.179	1520733366
12341	5796	0.747	1520733366
12341	5797	0.198	1520733366
12341	5798	0.659	1520733366
12341	5799	-0.833	1520733366
12341	5800	-0.948	1520733366
12341	5801	0.949	1520733366
12341	5802	-0.845	1520733366
12341	5803	0.647	1520733366
12341	5804	-0.276	1520733366
12341	5805	-0.016	1520733366
12341	5806	-0.973	1520733366
12341	5807	0.567	1520733366
12341	5808	0.009	1520733366
12341	5809	-0.721	1520733366
12341	5810	-0.961	1520733366
12341	5811	-0.874	1520733366
12341	5812	-0.563	1520733366
12341	5813	0.145	1520733366
12341	5814	-0.626	1520733366
12341	5815	0.744	1520733366
12341	5816	0.841	1520733366
12341	5817	-0.894	1520733366
12341	5818	0.021	1520733366
12341	5819	-0.494	1520733366
12341	5820	0.975	1520733366
12341	5821	0.225	1520733366
12341	5822	0.056	1520733366
12341	5823	0.8	1520733366
12341	5824	0.048	1520733366
12341	5825	-0.155	1520733366
12341	5826	-0.874	1520733366
12341	5827	-0.454	1520733366
12341	5828	-0.463	1520733366
12341	5829	0.992	1520733366
12341	5830	0.106	1520733366
12341	5831	-0.462	1520733366
12341	5832	0.608	1520733366
12341	5833	0.437	1520733366
12341	5834	-0.359	1520733366
12341	5835	-0.477	1520733366
12341	5836	-0.964	1520733366
12341	5837	0.007	1520733366
12341	5838	-0.371	1520733366
12341	5839	-0.256	1520733366
12341	5840	0.973	1520733366
12341	5841	-0.491	1520733366
12341	5842	-0.891	1520733366
12341	5843	-0.627	1520733366
12341	5844	-0.865	1520733366
12341	5845	0.684	1520733366
12341	5846	-0.552	1520733366
12341	5847	0.049	1520733366
12341	5848	-0.422	1520733366
12341	5849	-0.143	1520733366
12341	5850	0.337	1520733366
12341	5851	0.026	1520733366
12341	5852	-0.336	1520733366
12341	5853	0.39	1520733366
12341	5854	-0.347	1520733366
12341	5855	-0.327	1520733366
12341	5856	0.704	1520733366
12341	5857	-0.406	1520733366
12341	5858	0.82	1520733366
12341	5859	-0.607	1520733366
12341	5860	-0.379	1520733366
12341	5861	0.344	1520733366
12341	5862	0.214	1520733366
12341	5863	-0.103	1520733366
12341	5864	-0.756	1520733366
12341	5865	0.441	1520733366
12341	5866	0.968	1520733366
12341	5867	-0.3	1520733366
12341	5868	-0.306	1520733366
12341	5869	-0.987	1520733366
12341	5870	-0.475	1520733366
12341	5871	-0.839	1520733366
12341	5872	-0.374	1520733366
12341	5873	0.567	1520733366
12341	5874	0.273	1520733366
12341	5875	-0.619	1520733366
12341	5876	0.984	1520733366
12341	5877	-0.817	1520733366
12341	5878	-0.515	1520733366
12341	5879	0.094	1520733366
12341	5880	-0.764	1520733366
12341	5881	-0.757	1520733366
12341	5882	0.139	1520733366
12341	5883	0.525	1520733366
12341	5884	-0.721	1520733366
12341	5885	0.427	1520733366
12341	5886	0.744	1520733366
12341	5887	0.217	1520733366
12341	5888	0.281	1520733366
12341	5889	-0.198	1520733366
12341	5890	0.284	1520733366
12341	5891	0.423	1520733366
12341	5892	0.756	1520733366
12341	5893	0.623	1520733366
12341	5894	-0.818	1520733366
12341	5895	-0.411	1520733366
12341	5896	-0.385	1520733366
12341	5897	0.845	1520733366
12341	5898	0.071	1520733366
12341	5899	-0.302	1520733366
12341	5900	-0.41	1520733366
12341	5901	0.818	1520733366
12341	5902	-0.048	1520733366
12341	5903	0.064	1520733366
12341	5904	0.472	1520733366
12341	5905	-0.988	1520733366
12341	5906	0.928	1520733366
12341	5907	0.907	1520733366
12341	5908	-0.919	1520733366
12341	5909	0.295	1520733366
12341	5910	0.896	1520733366
12341	5911	0.33	1520733366
12341	5912	-0.769	1520733366
12341	5913	-0.799	1520733366
12341	5914	0.225	1520733366
12341	5915	-0.315	1520733366
12341	5916	0.424	1520733366
12341	5917	0.372	1520733366
12341	5918	0.486	1520733366
12341	5919	-0.223	1520733366
12341	5920	0.248	1520733366
12341	5921	-0.446	1520733366
12341	5922	-0.433	1520733366
12341	5923	0.573	1520733366
12341	5924	-0.503	1520733366
12341	5925	-0.809	1520733366
12341	5926	-0.79	1520733366
12341	5927	-0.643	1520733366
12341	5928	-0.427	1520733366
12341	5929	0.952	1520733366
12341	5930	-0.778	1520733366
12341	5931	0.499	1520733366
12341	5932	0.017	1520733366
12341	5933	0.386	1520733366
12341	5934	0.297	1520733366
12341	5935	-0.62	1520733366
12341	5936	-0.912	1520733366
12341	5937	0.981	1520733366
12341	5938	0.506	1520733366
12341	5939	0.424	1520733366
12341	5940	0.968	1520733366
12341	5941	-0.399	1520733366
12341	5942	0.368	1520733366
12341	5943	0.639	1520733366
12341	5944	0.322	1520733366
12341	5945	0.045	1520733366
12341	5946	0.169	1520733366
12341	5947	0.293	1520733366
12341	5948	0.484	1520733366
12341	5949	0.419	1520733366
12341	5950	0.591	1520733366
12341	5951	0.45	1520733366
12341	5952	-0.614	1520733366
12341	5953	-0.234	1520733366
12341	5954	-0.245	1520733366
12341	5955	0.889	1520733366
12341	5956	-0.526	1520733366
12341	5957	0.096	1520733366
12341	5958	-0.986	1520733366
12341	5959	0.876	1520733366
12341	5960	0.56	1520733366
12341	5961	0.047	1520733366
12341	5962	-0.265	1520733366
12341	5963	-0.71	1520733366
12341	5964	-0.543	1520733366
12341	5965	0.634	1520733366
12341	5966	0.734	1520733366
12341	5967	0.443	1520733366
12341	5968	-0.342	1520733366
12341	5969	-0.822	1520733366
12341	5970	-0.891	1520733366
12341	5971	0.342	1520733366
12341	5972	0.913	1520733366
12341	5973	0.572	1520733366
12341	5974	-0.843	1520733366
12341	5975	-0.086	1520733366
12341	5976	0.662	1520733366
12341	5977	-0.911	1520733366
12341	5978	0.525	1520733366
12341	5979	0.892	1520733366
12341	5980	-0.669	1520733366
12341	5981	-0.388	1520733366
12341	5982	0.641	1520733366
12341	5983	0.964	1520733366
12341	5984	0.012	1520733366
12341	5985	-0.496	1520733366
12341	5986	-0.201	1520733366
12341	5987	-0.247	1520733366
12341	5988	-0.212	1520733366
12341	5989	0.514	1520733366
12341	5990	0.756	1520733366
12341	5991	0.685	1520733366
12341	5992	0.942	1520733366
12341	5993	-0.777	1520733366
12341	5994	-0.387	1520733366
12341	5995	0.46	1520733366
12341	5996	-0.423	1520733366
12341	5997	0.893	1520733366
12341	5998	0.129	1520733366
12341	5999	0.506	1520733366
12341	6000	0.932	1520733366
12341	6001	-0.583	1520733366
12341	6002	-0.788	1520733366
12341	6003	-0.989	1520733366
12341	6004	0.66	1520733366
12341	6005	0.961	1520733366
12341	6006	0.501	1520733366
12341	6007	-0.032	1520733366
12341	6008	0.888	1520733366
12341	6009	-0.817	1520733366
12341	6010	-0.711	1520733366
12341	6011	-0.805	1520733366
12341	6012	0.226	1520733366
12341	6013	-0.427	1520733366
12341	6014	-0.943	1520733366
12341	6015	0.971	1520733366
12341	6016	-0.71	1520733366
12341	6017	-0.943	1520733366
12341	6018	0.559	1520733366
12341	6019	0.282	1520733366
12341	6020	-0.926	1520733366
12341	6021	-0.52	1520733366
12341	6022	-0.638	1520733366
12341	6023	0.735	1520733366
12341	6024	-0.663	1520733366
12341	6025	-0.351	1520733366
12341	6026	-0.477	1520733366
12341	6027	-0.269	1520733366
12341	6028	-0.9	1520733366
12341	6029	-0.453	1520733366
12341	6030	-0.541	1520733366
12341	6031	0.394	1520733366
12341	6032	0.919	1520733366
12341	6033	0.872	1520733366
12341	6034	0.296	1520733366
12341	6035	-0.298	1520733366
12341	6036	0.057	1520733366
12341	6037	0.75	1520733366
12341	6038	-0.411	1520733366
12341	6039	0.773	1520733366
12341	6040	0.559	1520733366
12341	6041	0.313	1520733366
12341	6042	-0.684	1520733366
12341	6043	-0.599	1520733366
12341	6044	0.701	1520733366
12341	6045	-0.576	1520733366
12341	6046	-0.864	1520733366
12341	6047	0.82	1520733366
12341	6048	-0.372	1520733366
12341	6049	-0.932	1520733366
12341	6050	0.013	1520733366
12341	6051	-0.167	1520733366
12341	6052	-0.168	1520733366
12341	6053	-0.733	1520733366
12341	6054	-0.186	1520733366
12341	6055	-0.565	1520733366
12341	6056	0.911	1520733366
12341	6057	0.404	1520733366
12341	6058	0.47	1520733366
12341	6059	0.203	1520733366
12341	6060	0.363	1520733366
12341	6061	0.354	1520733366
12341	6062	0.334	1520733366
12341	6063	-0.791	1520733366
12341	6064	0.141	1520733366
12341	6065	0.652	1520733366
12341	6066	0.221	1520733366
12341	6067	0.214	1520733366
12341	6068	-0.5	1520733366
12341	6069	0.165	1520733366
12341	6070	-0.002	1520733366
12341	6071	0.257	1520733366
12341	6072	0.927	1520733366
12341	6073	0.21	1520733366
12341	6074	0.534	1520733366
12341	6075	-0.146	1520733366
12341	6076	0.646	1520733366
12341	6077	-0.492	1520733366
12341	6078	0.535	1520733366
12341	6079	-0.171	1520733366
12341	6080	-0.877	1520733366
12341	6081	-0.187	1520733366
12341	6082	-0.403	1520733366
12341	6083	0.696	1520733366
12341	6084	-0.303	1520733366
12341	6085	0.748	1520733366
12341	6086	-0.186	1520733366
12341	6087	0.042	1520733366
12341	6088	0.598	1520733366
12341	6089	0.457	1520733366
12341	6090	-0.257	1520733366
12341	6091	-0.26	1520733366
12341	6092	0.971	1520733366
12341	6093	-0.159	1520733366
12341	6094	-0.024	1520733366
12341	6095	-0.442	1520733366
12341	6096	0.139	1520733366
12341	6097	-0.257	1520733366
12341	6098	-0.347	1520733366
12341	6099	0.617	1520733366
12341	6100	0.601	1520733366
12341	6101	0.48	1520733366
12341	6102	-0.477	1520733366
12341	6103	-0.939	1520733366
12341	6104	-0.55	1520733366
12341	6105	0.7	1520733366
12341	6106	0.8	1520733366
12341	6107	0.813	1520733366
12341	6108	-0.306	1520733366
12341	6109	0.474	1520733366
12341	6110	0.007	1520733366
12341	6111	-0.126	1520733366
12341	6112	-0.491	1520733366
12341	6113	-0.423	1520733366
12341	6114	-0.819	1520733366
12341	6115	-0.537	1520733366
12341	6116	0.806	1520733366
12341	6117	-0.943	1520733366
12341	6118	-0.161	1520733366
12341	6119	0.115	1520733366
12341	6120	-0.733	1520733366
12341	6121	-0.823	1520733366
12341	6122	0.59	1520733366
12341	6123	0.709	1520733366
12341	6124	0.613	1520733366
12341	6125	0.988	1520733366
12341	6126	0.687	1520733366
12341	6127	0.403	1520733366
12341	6128	0.022	1520733366
12341	6129	-0.949	1520733366
12341	6130	-0.659	1520733366
12341	6131	-0.623	1520733366
12341	6132	0.721	1520733366
12341	6133	0.403	1520733366
12341	6134	0.684	1520733366
12341	6135	0.324	1520733366
12341	6136	-0.334	1520733366
12341	6137	-0.267	1520733366
12341	6138	-0.817	1520733366
12341	6139	0.702	1520733366
12341	6140	0.789	1520733366
12341	6141	-0.987	1520733366
12341	6142	0.995	1520733366
12341	6143	0.589	1520733366
12341	6144	0.602	1520733366
12341	6145	-0.763	1520733366
12341	6146	-0.357	1520733366
12341	6147	0.068	1520733366
12341	6148	0.527	1520733366
12341	6149	-0.449	1520733366
12341	6150	0.117	1520733366
12341	6151	0.791	1520733366
12341	6152	0.811	1520733366
12341	6153	-0.398	1520733366
12341	6154	-0.616	1520733366
12341	6155	0.582	1520733366
12341	6156	0.629	1520733366
12341	6157	-0.667	1520733366
12341	6158	0.378	1520733366
12341	6159	0.431	1520733366
12341	6160	-0.304	1520733366
12341	6161	0.663	1520733366
12341	6162	0.524	1520733366
12341	6163	0.208	1520733366
12341	6164	0.54	1520733366
12341	6165	0.326	1520733366
12341	6166	0.411	1520733366
12341	6167	0.784	1520733366
12341	6168	-0.378	1520733366
12341	6169	-0.916	1520733366
12341	6170	0.239	1520733366
12341	6171	0.973	1520733366
12341	6172	-0.968	1520733366
12341	6173	0.403	1520733366
12341	6174	0.133	1520733366
12341	6175	0.364	1520733366
12341	6176	0.601	1520733366
12341	6177	-0.541	1520733366
12341	6178	-0.662	1520733366
12341	6179	-0.591	1520733366
12341	6180	-0.548	1520733366
12341	6181	0.217	1520733366
12341	6182	0.211	1520733366
12341	6183	0.093	1520733366
12341	6184	0.358	1520733366
12341	6185	0.277	1520733366
12341	6186	0.326	1520733366
12341	6187	0.457	1520733366
12341	6188	0.919	1520733366
12341	6189	-0.278	1520733366
12341	6190	0.733	1520733366
12341	6191	0.882	1520733366
12341	6192	-0.33	1520733366
12341	6193	0.113	1520733366
12341	6194	-0.596	1520733366
12341	6195	-0.814	1520733366
12341	6196	0.413	1520733366
12341	6197	0.566	1520733366
12341	6198	-0.994	1520733366
12341	6199	0.997	1520733366
12341	6200	-0.2	1520733366
12341	6201	-0.491	1520733366
12341	6202	0.843	1520733366
12341	6203	-0.442	1520733366
12341	6204	-0.315	1520733366
12341	6205	0.942	1520733366
12341	6206	-0.687	1520733366
12341	6207	-0.166	1520733366
12341	6208	0.839	1520733366
12341	6209	-0.213	1520733366
12341	6210	0.088	1520733366
12341	6211	0.14	1520733366
12341	6212	-0.574	1520733366
12341	6213	0.295	1520733366
12341	6214	0.012	1520733366
12341	6215	0.046	1520733366
12341	6216	-0.111	1520733366
12341	6217	0.406	1520733366
12341	6218	0.276	1520733366
12341	6219	-0.475	1520733366
12341	6220	-0.251	1520733366
12341	6221	0.789	1520733366
12341	6222	-0.303	1520733366
12341	6223	-0.231	1520733366
12341	6224	0.436	1520733366
12341	6225	0.631	1520733366
12341	6226	-0.472	1520733366
12341	6227	-0.377	1520733366
12341	6228	0.547	1520733366
12341	6229	0.655	1520733366
12341	6230	0.3	1520733366
12341	6231	-0.176	1520733366
12341	6232	-0.945	1520733366
12341	6233	0.315	1520733366
12341	6234	0.252	1520733366
12341	6235	-0.306	1520733366
12341	6236	0.667	1520733366
12341	6237	0.968	1520733366
12341	6238	-0.719	1520733366
12341	6239	0.365	1520733366
12341	6240	-0.017	1520733366
12341	6241	0.506	1520733366
12341	6242	0.736	1520733366
12341	6243	-0.063	1520733366
12341	6244	0.958	1520733366
12341	6245	-0.825	1520733366
12341	6246	0.61	1520733366
12341	6247	0.684	1520733366
12341	6248	0.986	1520733366
12341	6249	0.045	1520733366
12341	6250	0.772	1520733366
12341	6251	-0.718	1520733366
12341	6252	0.787	1520733366
12341	6253	0.188	1520733366
12341	6254	-0.715	1520733366
12341	6255	0.781	1520733366
12341	6256	-0.157	1520733366
12341	6257	-0.131	1520733366
12341	6258	-0.405	1520733366
12341	6259	-0.571	1520733366
12341	6260	-0.389	1520733366
12341	6261	0.923	1520733366
12341	6262	0.056	1520733366
12341	6263	-0.642	1520733366
12341	6264	-0.034	1520733366
12341	6265	0.942	1520733366
12341	6266	0.092	1520733366
12341	6267	-0.107	1520733366
12341	6268	0.441	1520733366
12341	6269	0.715	1520733366
12341	6270	-0.3	1520733366
12341	6271	0.829	1520733366
12341	6272	-0.211	1520733366
12341	6273	-0.682	1520733366
12341	6274	-0.273	1520733366
12341	6275	-0.768	1520733366
12341	6276	-0.082	1520733366
12341	6277	-0.067	1520733366
12341	6278	-0.715	1520733366
12341	6279	0.607	1520733366
12341	6280	0.861	1520733366
12341	6281	0.515	1520733366
12341	6282	-0.697	1520733366
12341	6283	-0.654	1520733366
12341	6284	-0.914	1520733366
12341	6285	-0.054	1520733366
12341	6286	-0.804	1520733366
12341	6287	0.167	1520733366
12341	6288	-0.642	1520733366
12341	6289	0.967	1520733366
12341	6290	-0.278	1520733366
12341	6291	-0.417	1520733366
12341	6292	0.178	1520733366
12341	6293	-0.144	1520733366
12341	6294	0.677	1520733366
12341	6295	0.06	1520733366
12341	6296	0.297	1520733366
12341	6297	-0.257	1520733366
12341	6298	-0.346	1520733366
12341	6299	-0.918	1520733366
12341	6300	-0.966	1520733366
12341	6301	-0.217	1520733366
12341	6302	0.823	1520733366
12341	6303	0.561	1520733366
12341	6304	-0.623	1520733366
12341	6305	0.704	1520733366
12341	6306	-0.964	1520733366
12341	6307	0.307	1520733366
12341	6308	-0.708	1520733366
12341	6309	0.32	1520733366
12341	6310	0.454	1520733366
12341	6311	0.951	1520733366
12341	6312	-1	1520733366
12341	6313	-0.689	1520733366
12341	6314	0.845	1520733366
12341	6315	0.956	1520733366
12341	6316	0.397	1520733366
12341	6317	0.588	1520733366
12341	6318	-0.634	1520733366
12341	6319	0.109	1520733366
12341	6320	-0.991	1520733366
12341	6321	0.774	1520733366
12341	6322	0.098	1520733366
12341	6323	0.017	1520733366
12341	6324	-0.474	1520733366
12341	6325	-0.308	1520733366
12341	6326	0.516	1520733366
12341	6327	-0.198	1520733366
12341	6328	-0.914	1520733366
12341	6329	0.536	1520733366
12341	6330	0.979	1520733366
12341	6331	0.011	1520733366
12341	6332	0.694	1520733366
12341	6333	0.983	1520733366
12341	6334	-0.792	1520733366
12341	6335	0.872	1520733366
12341	6336	-0.476	1520733366
12341	6337	-0.84	1520733366
12341	6338	0.61	1520733366
12341	6339	-0.656	1520733366
12341	6340	0.315	1520733366
12341	6341	0.391	1520733366
12341	6342	-0.921	1520733366
12341	6343	0.33	1520733366
12341	6344	0.378	1520733366
12341	6345	0.61	1520733366
12341	6346	-0.552	1520733366
12341	6347	0.76	1520733366
12341	6348	0.176	1520733366
12341	6349	-0.193	1520733366
12341	6350	0.711	1520733366
12341	6351	0.149	1520733366
12341	6352	-0.537	1520733366
12341	6353	0	1520733366
12341	6354	0.458	1520733366
12341	6355	-0.669	1520733366
12341	6356	0.336	1520733366
12341	6357	-0.228	1520733366
12341	6358	-0.818	1520733366
12341	6359	0.316	1520733366
12341	6360	-0.244	1520733366
12341	6361	0.313	1520733366
12341	6362	0.355	1520733366
12341	6363	-0.008	1520733366
12341	6364	-0.492	1520733366
12341	6365	-0.565	1520733366
12341	6366	0.179	1520733366
12341	6367	0.995	1520733366
12341	6368	-0.425	1520733366
12341	6369	0.167	1520733366
12341	6370	0.981	1520733366
12341	6371	-0.378	1520733366
12341	6372	0.466	1520733366
12341	6373	0.359	1520733366
12341	6374	-0.257	1520733366
12341	6375	0.018	1520733366
12341	6376	0.948	1520733366
12341	6377	0.905	1520733366
12341	6378	-0.749	1520733366
12341	6379	-0.441	1520733366
12341	6380	0.996	1520733366
12341	6381	0.313	1520733366
12341	6382	0.198	1520733366
12341	6383	-0.191	1520733366
12341	6384	-1	1520733366
12341	6385	0.114	1520733366
12341	6386	0.577	1520733366
12341	6387	-0.242	1520733366
12341	6388	-0.185	1520733366
12341	6389	-0.675	1520733366
12341	6390	-0.577	1520733366
12341	6391	0.588	1520733366
12341	6392	0.543	1520733366
12341	6393	0.382	1520733366
12341	6394	-0.624	1520733366
12341	6395	-0.649	1520733366
12341	6396	-0.212	1520733366
12341	6397	0.123	1520733366
12341	6398	0.949	1520733366
12341	6399	-0.343	1520733366
12341	6400	0.122	1520733366
12341	6401	0.282	1520733366
